uuid;quantity;unit;quantity
12f84704141e5efcd98d;2;tbsp;ground almond
25b3e1b39fa86f866446;50;g;apple
397e7921ba58f77a9ce1;450;g;apple
755985659b42a5effc69;70;g;apple
cacfe28b4d2c6964be85;4;;apple
6de778e5c687e14b0e50;1;;avocado
7a62eaea1565c352310b;3;;avocado
19d959d6874b812a9094;4;;bacon
287b2c962512f7153d66;8;;bacon
f17672605ba58e226ff9;1;tbsp;baking powder
cb369a7d5b20b4bfb427;1;tbsp;baking powder
755985659b42a5effc69;1;tbsp;baking powder
5abd684ef293eb899341;1;tbsp;baking powder
f17672605ba58e226ff9;2;tbsp;banana
fbd0c5b8660e5b1815d9;1;bunch;basil
cb63700d3badc09031a7;1;bunch;basil
19d959d6874b812a9094;1;bunch;basil
684a85ea430c1fc1c513;300;g;basmati rice
0992b75fd5a8cc6a3e3e;1;tbsp;bay leaf
684a85ea430c1fc1c513;1;tbsp;bay leaf
397e7921ba58f77a9ce1;1;tbsp;bay leaf
0528174c0168ac50d4d4;2;tbsp;bay leaf
19d959d6874b812a9094;2;tbsp;bay leaf
8b1fcfc80c7231df0d48;100;g;beans
0528174c0168ac50d4d4;1000;g;beef mince
19d959d6874b812a9094;500;g;beef mince
0528174c0168ac50d4d4;850;ml;beef stock
19d959d6874b812a9094;20;ml;beef stock
8978cc0ca9193bb8d7f3;250;g;biscuits
992b01ee1b5c69845eec;250;g;biscuits
ef43008554b87ff9d590;140;g;biscuits
25b3e1b39fa86f866446;1;;brioche
74195811e951e9fbe3f8;1;;broccoli
24d25b308700d23f709b;20;g;butter
f72acec0c134474aa129;25;g;butter
99b55a0d8e297048cfc0;50;g;butter
0992b75fd5a8cc6a3e3e;90;g;butter
684a85ea430c1fc1c513;25;g;butter
02f1939873c5ed70986c;25;g;butter
0528174c0168ac50d4d4;25;g;butter
194dd9e1bf7694493015;25;g;butter
397e7921ba58f77a9ce1;50;g;butter
cb369a7d5b20b4bfb427;100;g;butter
9f28504dfe4ea469ead6;50;g;butter
78618932bf1e6eb7049d;150;g;butter
992b01ee1b5c69845eec;100;g;butter
755985659b42a5effc69;100;g;butter
ef43008554b87ff9d590;85;g;butter
12f84704141e5efcd98d;140;g;butter
cacfe28b4d2c6964be85;200;g;butter
f17672605ba58e226ff9;140;g;butter
18e04b3fff1325b4d244;400;g;butter
755985659b42a5effc69;50;g;butter
286a7c7866ffa2650643;100;g;butter
74195811e951e9fbe3f8;20;g;butter
cacfe28b4d2c6964be85;200;g;butter
25b3e1b39fa86f866446;375;g;butter
359dd9119bc954ae526d;185;g;butter
5abd684ef293eb899341;100;g;butter
24d25b308700d23f709b;1;kg;butternut squash
781874bcf5aac010e8ff;1;kg;butternut squash
18e04b3fff1325b4d244;1;;cabbage
4324264498e040b4fdc7;1;tbsp;cajun spices
684a85ea430c1fc1c513;3;tbsp;cardamom
bdc7448d788edf8e88f4;4;;carrots
0528174c0168ac50d4d4;3;;carrots
19d959d6874b812a9094;2;;carrots
02f1939873c5ed70986c;2;;carrots
18e04b3fff1325b4d244;3;;carrots
4dc3a8de1fe1e7c78276;75;g;caster sugar
f17672605ba58e226ff9;140;g;caster sugar
cb369a7d5b20b4bfb427;175;g;caster sugar
5abd684ef293eb899341;150;g;caster sugar
fbd0c5b8660e5b1815d9;50;g;caster sugar
9f28504dfe4ea469ead6;100;g;caster sugar
78618932bf1e6eb7049d;80;g;caster sugar
286a7c7866ffa2650643;100;g;caster sugar
359dd9119bc954ae526d;275;g;caster sugar
12f84704141e5efcd98d;140;g;caster sugar
cacfe28b4d2c6964be85;200;g;caster sugar
ef43008554b87ff9d590;250;g;caster sugar
8978cc0ca9193bb8d7f3;50;g;caster sugar
ef43008554b87ff9d590;20;g;caster sugar
92699b7582199135ad27;20;g;caster sugar
8b1fcfc80c7231df0d48;2;;celery
0528174c0168ac50d4d4;3;;celery
19d959d6874b812a9094;2;;celery
18e04b3fff1325b4d244;4;;celery
74195811e951e9fbe3f8;1;;celery
bce50bc9645667072133;50;g;cheddar
287b2c962512f7153d66;50;g;cheddar
0528174c0168ac50d4d4;200;g;cheddar
02f1939873c5ed70986c;85;g;cheddar
6549326c3784d1c5cff0;100;g;cheese
286a7c7866ffa2650643;700;g;cherries
19d959d6874b812a9094;100;g;cherry tomatoes
cb63700d3badc09031a7;200;g;cherry tomatoes
cb63700d3badc09031a7;4;;chicken breasts
4324264498e040b4fdc7;2;;chicken breasts
18c4a29debd67599b36a;2;;chicken breasts
287b2c962512f7153d66;4;;chicken breasts
684a85ea430c1fc1c513;4;;chicken breasts
194dd9e1bf7694493015;4;;chicken legs
25b3e1b39fa86f866446;400;g;chicken livers
4324264498e040b4fdc7;350;ml;chicken stock
684a85ea430c1fc1c513;850;ml;chicken stock
194dd9e1bf7694493015;500;ml;chicken stock
18c4a29debd67599b36a;300;ml;chicken stock
0992b75fd5a8cc6a3e3e;1000;ml;chicken stock
92699b7582199135ad27;250;ml;chicken stock
92699b7582199135ad27;8;;chicken thighs
381784f839eae80dffe7;400;g;chickpea
a2f4e2e307aa28f20b89;200;g;chickpea
8b1fcfc80c7231df0d48;400;g;chickpea
6de778e5c687e14b0e50;1;;chicory
24d25b308700d23f709b;2;;chili
7a62eaea1565c352310b;1;;chili
4dc3a8de1fe1e7c78276;1;;chili
19d959d6874b812a9094;1;;chili
a2f4e2e307aa28f20b89;1;tsp;chili flakes
4dc3a8de1fe1e7c78276;2;tsp;chili flakes
381784f839eae80dffe7;12;tsp;chilli flakes
92699b7582199135ad27;1;tsp;chilli flakes
cb369a7d5b20b4bfb427;125;g;chocolate
359dd9119bc954ae526d;50;g;chocolate
359dd9119bc954ae526d;50;g;chocolate
4324264498e040b4fdc7;75;g;chorizo
684a85ea430c1fc1c513;1;;cinnamon stick
92699b7582199135ad27;1;;cinnamon stick
359dd9119bc954ae526d;40;g;cocoa powder
5abd684ef293eb899341;40;g;cocoa powder
cb369a7d5b20b4bfb427;2;tbsp;cocoa powder
5abd684ef293eb899341;2;tbsp;cocoa powder
18c4a29debd67599b36a;400;ml;coconut milk
a2f4e2e307aa28f20b89;1;bunch;coriander
684a85ea430c1fc1c513;2;bunch;coriander
7a62eaea1565c352310b;1;bunch;coriander
8b1fcfc80c7231df0d48;1;bunch;coriander
bdc7448d788edf8e88f4;1;bunch;coriander
4dc3a8de1fe1e7c78276;2;bunch;coriander
92699b7582199135ad27;2;bunch;coriander
2346df08e1939e37ed64;1;bunch;coriander
4dc3a8de1fe1e7c78276;1;bunch;coriander
bce50bc9645667072133;700;g;courgette
6de778e5c687e14b0e50;140;g;crayfish tails
781874bcf5aac010e8ff;150;ml;cream
992b01ee1b5c69845eec;284;ml;cream
0992b75fd5a8cc6a3e3e;50;ml;cream
992b01ee1b5c69845eec;600;g;cream cheese
ef43008554b87ff9d590;900;g;cream cheese
24d25b308700d23f709b;20;g;crème fraîche
99b55a0d8e297048cfc0;140;g;crème fraîche
66c0531c06a9f27a851a;20;g;crème fraîche
6de778e5c687e14b0e50;20;g;crème fraîche
cb63700d3badc09031a7;20;g;crème fraîche
4dc3a8de1fe1e7c78276;3;;cucumber
a2f4e2e307aa28f20b89;2;tbsp;cumin
92699b7582199135ad27;2;tbsp;cumin
2346df08e1939e37ed64;1;tbsp;cumin
8b1fcfc80c7231df0d48;2;tbsp;cumin
381784f839eae80dffe7;1;tbsp;cumin
684a85ea430c1fc1c513;4;tbsp;curry paste
bdc7448d788edf8e88f4;2;tbsp;curry paste
18c4a29debd67599b36a;2;tbsp;curry paste
359dd9119bc954ae526d;185;g;dark chocolate
78618932bf1e6eb7049d;80;g;demerara sugar
755985659b42a5effc69;85;g;demerara sugar
286a7c7866ffa2650643;1;;egg
9f28504dfe4ea469ead6;2;;egg
99b55a0d8e297048cfc0;1;;egg
12f84704141e5efcd98d;2;;egg
cb369a7d5b20b4bfb427;2;;egg
755985659b42a5effc69;2;;egg
359dd9119bc954ae526d;3;;eggs
f17672605ba58e226ff9;2;;eggs
cacfe28b4d2c6964be85;3;;eggs
5abd684ef293eb899341;2;;eggs
ef43008554b87ff9d590;4;;eggs
92699b7582199135ad27;1;tbsp;fennel seeds
4dc3a8de1fe1e7c78276;1;tbsp;fish sauce
755985659b42a5effc69;25;g;flour
99b55a0d8e297048cfc0;25;g;flour
359dd9119bc954ae526d;85;g;flour
cb369a7d5b20b4bfb427;100;g;flour
755985659b42a5effc69;200;g;flour
78618932bf1e6eb7049d;250;g;flour
0992b75fd5a8cc6a3e3e;2;tbsp;flour
381784f839eae80dffe7;2;tbsp;flour
0528174c0168ac50d4d4;3;tbsp;flour
ef43008554b87ff9d590;3;tbsp;flour
9f28504dfe4ea469ead6;1;tbsp;flour
78618932bf1e6eb7049d;1;tbsp;flour
92699b7582199135ad27;1;tsp;garam masala
24d25b308700d23f709b;1;clove;garlic
381784f839eae80dffe7;1;clove;garlic
bdc7448d788edf8e88f4;2;clove;garlic
0992b75fd5a8cc6a3e3e;1;clove;garlic
99b55a0d8e297048cfc0;1;clove;garlic
2346df08e1939e37ed64;2;clove;garlic
18e04b3fff1325b4d244;2;clove;garlic
4324264498e040b4fdc7;2;clove;garlic
bce50bc9645667072133;2;clove;garlic
194dd9e1bf7694493015;2;clove;garlic
f72acec0c134474aa129;2;clove;garlic
0528174c0168ac50d4d4;2;clove;garlic
19d959d6874b812a9094;2;clove;garlic
92699b7582199135ad27;6;clove;garlic
25b3e1b39fa86f866446;2;clove;garlic
4dc3a8de1fe1e7c78276;10;g;ginger
66c0531c06a9f27a851a;20;g;ginger
92699b7582199135ad27;50;g;ginger, roughly chopped Ginger jin-jerMainly grown in Jamaica, Africa, India, China and Australia, ginger is the root of the plant. It…
cb369a7d5b20b4bfb427;1;tbsp;golden syrup sugar
5abd684ef293eb899341;2;tbsp;golden syrup sugar
9f28504dfe4ea469ead6;500;g;gooseberry
286a7c7866ffa2650643;100;g;ground almond
12f84704141e5efcd98d;140;g;ground almond
cacfe28b4d2c6964be85;50;g;ground almond
78618932bf1e6eb7049d;50;g;ground almond
755985659b42a5effc69;1;tbsp;ground cinnamon
78618932bf1e6eb7049d;1;tbsp;ground cinnamon
755985659b42a5effc69;1;tbsp;ground cinnamon
381784f839eae80dffe7;1;tbsp;ground coriander
2346df08e1939e37ed64;1;tsp;ground turmeric
684a85ea430c1fc1c513;1;tsp;ground turmeric
92699b7582199135ad27;1;tsp;ground turmeric
755985659b42a5effc69;3;tbsp;hazelnut
66c0531c06a9f27a851a;1;tbsp;honey
bce50bc9645667072133;9;;lasagne sheets
74195811e951e9fbe3f8;1;;leek
286a7c7866ffa2650643;1;;lemon
8b1fcfc80c7231df0d48;1;;lemon
ef43008554b87ff9d590;1;;lemon
99b55a0d8e297048cfc0;2;;lemon
397e7921ba58f77a9ce1;1;;lemon
2346df08e1939e37ed64;1;;lemon
ef43008554b87ff9d590;1;;lemon
ef43008554b87ff9d590;2;;lemon
bdc7448d788edf8e88f4;100;g;lentils
a2f4e2e307aa28f20b89;140;g;lentils
02f1939873c5ed70986c;410;g;lentils
18c4a29debd67599b36a;40;g;lentils
755985659b42a5effc69;175;g;light brown sugar
cb369a7d5b20b4bfb427;75;g;light brown sugar
9f28504dfe4ea469ead6;100;g;light brown sugar
78618932bf1e6eb7049d;50;g;light brown sugar
397e7921ba58f77a9ce1;85;g;light brown sugar
7a62eaea1565c352310b;1;;lime
4dc3a8de1fe1e7c78276;1;;lime
6de778e5c687e14b0e50;1;;lime
66c0531c06a9f27a851a;1;;lime
8978cc0ca9193bb8d7f3;250;g;mascarpone
286a7c7866ffa2650643;250;g;mascarpone
fbd0c5b8660e5b1815d9;1;;melon
5abd684ef293eb899341;10;ml;milk
0528174c0168ac50d4d4;225;ml;milk
755985659b42a5effc69;100;ml;milk
5abd684ef293eb899341;150;ml;milk
4dc3a8de1fe1e7c78276;1;bunch;mint
fbd0c5b8660e5b1815d9;1;bunch;mint
287b2c962512f7153d66;125;g;mozzarella
f72acec0c134474aa129;50;g;mushroom
0992b75fd5a8cc6a3e3e;500;g;mushroom
f72acec0c134474aa129;250;g;mushroom
194dd9e1bf7694493015;200;g;mushroom
287b2c962512f7153d66;1;tbsp;mustard
2346df08e1939e37ed64;1;tsp;mustard
0528174c0168ac50d4d4;10;g;nutmeg
24d25b308700d23f709b;2;tbsp;olive oil
8b1fcfc80c7231df0d48;1;tbsp;olive oil
f72acec0c134474aa129;2;tbsp;olive oil
2346df08e1939e37ed64;2;tbsp;olive oil
66c0531c06a9f27a851a;2;tbsp;olive oil
781874bcf5aac010e8ff;2;tbsp;olive oil
781874bcf5aac010e8ff;2;tbsp;olive oil
99b55a0d8e297048cfc0;3;tbsp;olive oil
18e04b3fff1325b4d244;1;tbsp;olive oil
4324264498e040b4fdc7;1;tbsp;olive oil
a2f4e2e307aa28f20b89;1;tbsp;olive oil
cb63700d3badc09031a7;1;tbsp;olive oil
02f1939873c5ed70986c;1;tbsp;olive oil
0528174c0168ac50d4d4;3;tbsp;olive oil
19d959d6874b812a9094;1;tbsp;olive oil
194dd9e1bf7694493015;1;tbsp;olive oil
92699b7582199135ad27;1;;onion
2346df08e1939e37ed64;1;;onion
684a85ea430c1fc1c513;1;;onion
02f1939873c5ed70986c;1;;onion
18e04b3fff1325b4d244;1;;onion
8b1fcfc80c7231df0d48;1;;onion
19d959d6874b812a9094;2;;onion
0992b75fd5a8cc6a3e3e;2;;onion
bdc7448d788edf8e88f4;1;;onion
194dd9e1bf7694493015;1;;onion
4324264498e040b4fdc7;1;;onion
74195811e951e9fbe3f8;1;;onion
f72acec0c134474aa129;1;;onion
bce50bc9645667072133;1;;onion
99b55a0d8e297048cfc0;1;;onion
24d25b308700d23f709b;2;;onion
781874bcf5aac010e8ff;2;;onion
0528174c0168ac50d4d4;2;;onion
a2f4e2e307aa28f20b89;1;;onion
7a62eaea1565c352310b;1;;onion
381784f839eae80dffe7;1;;onion
78618932bf1e6eb7049d;1;;orange
19d959d6874b812a9094;1;bunch;oregano
f72acec0c134474aa129;50;g;parmesan
19d959d6874b812a9094;75;g;parmesan
0992b75fd5a8cc6a3e3e;1;bunch;parsley
381784f839eae80dffe7;1;bunch;parsley
f72acec0c134474aa129;1;bunch;parsley
99b55a0d8e297048cfc0;1;bunch;parsley
bdc7448d788edf8e88f4;2;;parsnip
2346df08e1939e37ed64;4;;parsnip
6549326c3784d1c5cff0;200;g;pasta
4dc3a8de1fe1e7c78276;1;tbsp;peanuts
18c4a29debd67599b36a;175;g;peas
6de778e5c687e14b0e50;1;;pepper
4324264498e040b4fdc7;1;;pepper
cb63700d3badc09031a7;3;tbsp;pesto
78618932bf1e6eb7049d;800;g;plum
99b55a0d8e297048cfc0;10;;potatoes
18e04b3fff1325b4d244;2;;potatoes
74195811e951e9fbe3f8;8;;potatoes
0528174c0168ac50d4d4;15;;potatoes
bdc7448d788edf8e88f4;17;;potatoes
4dc3a8de1fe1e7c78276;600;g;prawns
66c0531c06a9f27a851a;10;g;prawns
9f28504dfe4ea469ead6;375;g;puff pastry
781874bcf5aac010e8ff;10;g;pumpkin seeds
684a85ea430c1fc1c513;85;g;raisins
fbd0c5b8660e5b1815d9;200;g;raspberry
12f84704141e5efcd98d;250;g;raspberry
fbd0c5b8660e5b1815d9;250;ml;red wine
02f1939873c5ed70986c;200;ml;red wine
19d959d6874b812a9094;125;ml;red wine
194dd9e1bf7694493015;225;ml;red wine
4324264498e040b4fdc7;250;g;rice
4dc3a8de1fe1e7c78276;125;ml;rice vinegar
bce50bc9645667072133;250;g;ricotta
f72acec0c134474aa129;300;g;risotto rice
19d959d6874b812a9094;20;g;rosemary
66c0531c06a9f27a851a;1;;salad
4dc3a8de1fe1e7c78276;1;;salad
f17672605ba58e226ff9;140;g;self-raising flour
12f84704141e5efcd98d;140;g;self-raising flour
cacfe28b4d2c6964be85;140;g;self-raising flour
5abd684ef293eb899341;175;g;self-raising flour
4dc3a8de1fe1e7c78276;1;;shallot
4dc3a8de1fe1e7c78276;2;;shallot
99b55a0d8e297048cfc0;140;g;smoked mackerel
66c0531c06a9f27a851a;400;g;smoked salmon
99b55a0d8e297048cfc0;140;g;smoked salmon
8978cc0ca9193bb8d7f3;284;ml;soured cream
ef43008554b87ff9d590;284;ml;soured cream
ef43008554b87ff9d590;142;ml;soured cream
19d959d6874b812a9094;400;g;spaghetti
18e04b3fff1325b4d244;140;g;spaghetti
74195811e951e9fbe3f8;140;g;stilton
fbd0c5b8660e5b1815d9;200;g;strawberry
992b01ee1b5c69845eec;400;g;strawberry
8978cc0ca9193bb8d7f3;400;g;strawberry
fbd0c5b8660e5b1815d9;50;g;strawberry
286a7c7866ffa2650643;140;g;sugar
f17672605ba58e226ff9;50;g;sugar
5abd684ef293eb899341;225;g;sugar
992b01ee1b5c69845eec;100;g;sugar
992b01ee1b5c69845eec;25;g;sugar
12f84704141e5efcd98d;10;g;sugar
4dc3a8de1fe1e7c78276;10;g;sugar
ef43008554b87ff9d590;10;g;sugar
5abd684ef293eb899341;1;tbsp;sunflower oil
74195811e951e9fbe3f8;2;tbsp;sunflower oil
381784f839eae80dffe7;2;tbsp;sunflower oil
bce50bc9645667072133;1;tbsp;sunflower oil
18c4a29debd67599b36a;1;tbsp;sunflower oil
bdc7448d788edf8e88f4;2;tbsp;sunflower oil
4dc3a8de1fe1e7c78276;1;tbsp;sunflower oil
92699b7582199135ad27;4;tbsp;sunflower oil
18c4a29debd67599b36a;2;tbsp;sweet potato
02f1939873c5ed70986c;950;g;sweet potato
cacfe28b4d2c6964be85;1;tbsp;Somerset Pomona
cacfe28b4d2c6964be85;2;tbsp;Somerset Pomona
02f1939873c5ed70986c;2;bunch;thyme
0528174c0168ac50d4d4;2;bunch;thyme
194dd9e1bf7694493015;2;bunch;thyme
25b3e1b39fa86f866446;2;bunch;thyme
8b1fcfc80c7231df0d48;400;g;tomato
18e04b3fff1325b4d244;400;g;tomato
02f1939873c5ed70986c;400;g;tomato
92699b7582199135ad27;400;g;tomato
4324264498e040b4fdc7;400;g;tomato
a2f4e2e307aa28f20b89;400;g;tomato
7a62eaea1565c352310b;1;;tomato
2346df08e1939e37ed64;2;;tomato
19d959d6874b812a9094;400;g;tomato
bce50bc9645667072133;350;g;tomato sauce
18e04b3fff1325b4d244;2;tbsp;tomato sauce
0528174c0168ac50d4d4;1;tbsp;tomato sauce
19d959d6874b812a9094;2;tbsp;tomato sauce
194dd9e1bf7694493015;2;tbsp;tomato sauce
381784f839eae80dffe7;200;g;tomato sauce
fbd0c5b8660e5b1815d9;10;g;vanilla
12f84704141e5efcd98d;1;tbsp;vanilla
ef43008554b87ff9d590;1;tsp;vanilla
755985659b42a5effc69;1;tbsp;vanilla
cb369a7d5b20b4bfb427;1;tbsp;vanilla
992b01ee1b5c69845eec;1;tbsp;vanilla
8b1fcfc80c7231df0d48;600;ml;vegetable stock
bdc7448d788edf8e88f4;1;l;vegetable stock
74195811e951e9fbe3f8;1;l;vegetable stock
24d25b308700d23f709b;850;ml;vegetable stock
2346df08e1939e37ed64;12;l;vegetable stock
18e04b3fff1325b4d244;2;l;vegetable stock
f72acec0c134474aa129;1;tbsp;vegetable stock
02f1939873c5ed70986c;2;tbsp;vegetable stock
781874bcf5aac010e8ff;700;ml;vegetable stock
a2f4e2e307aa28f20b89;850;ml;vegetable stock
397e7921ba58f77a9ce1;100;g;walnut
fbd0c5b8660e5b1815d9;250;ml;white wine
8978cc0ca9193bb8d7f3;100;ml;white wine
f72acec0c134474aa129;175;ml;white wine
a2f4e2e307aa28f20b89;4;tbsp;yogurt
